Episode,timestep,reward1,reward2
1941115,1947600,-371.4355
1944701,1951200,1522.7624
1948291,1954800,890.6416
1951874,1958400,1061.3998
1955463,1962000,76.815
1959054,1965600,387.3211
1962636,1969200,-275.8459
1966226,1972800,229.9092
1969812,1976400,1465.2728
1973401,1980000,25.8904
1976991,1983600,1679.4161
1980578,1987200,770.0992
1984170,1990800,-2095.473
1987764,1994400,-2038.447
1991350,1998000,1312.4853
1994938,2001600,1172.9799
1998527,2005200,-661.8602
2002119,2008800,193.5396
2005705,2012400,-875.209
2009297,2016000,-429.7641
2012886,2019600,823.3346
2016471,2023200,138.1539
2020059,2026800,808.4286
2023647,2030400,56.1228
2027240,2034000,795.5775
2030832,2037600,2409.6814
2034417,2041200,974.109
2038009,2044800,73.0074
2041596,2048400,2149.2517
2045188,2052000,1718.9584
2048778,2055600,2050.4031
2052373,2059200,130.6159
2055966,2062800,90.1345
2059558,2066400,1649.0195
2063147,2070000,161.8025
2066737,2073600,-1036.0738
2070327,2077200,-902.1037
2073918,2080800,2132.3806
2077506,2084400,1254.6063
2081096,2088000,2843.0318
2084686,2091600,-700.2056
2088277,2095200,1242.1051
2091867,2098800,1705.9838
2095455,2102400,1508.0339
2099045,2106000,1416.394
2102637,2109600,-991.3629
2106228,2113200,-257.6244
2109820,2116800,345.2444
2113404,2120400,-1393.1039
2116995,2124000,998.0547
2120582,2127600,-333.3275
2124170,2131200,1037.8222
2127761,2134800,-691.9902
2131354,2138400,-2564.5044
2134944,2142000,1519.9305
2138534,2145600,-1921.1924
2142118,2149200,1216.6655
2145705,2152800,-944.4866
2149296,2156400,669.6476
2152878,2160000,966.2076
2156461,2163600,-241.9428
2160044,2167200,739.999
2163623,2170800,1172.8362
2167207,2174400,301.2023
2170798,2178000,1485.6181
2174383,2181600,497.1635
2177968,2185200,93.6978
2181560,2188800,1090.669
2185144,2192400,1734.837
2188736,2196000,566.8773
2192325,2199600,406.4103
2195914,2203200,1587.2798
2199500,2206800,1026.4752
2203095,2210400,2873.8186
2206680,2214000,1740.4521
2210269,2217600,1344.6731
